,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
4998,19.245,31.55,0.0,429.5,0.0043521440000000005,0,0
4999,19.245,31.65,0.0,430.0,0.004366035,0,0
5000,19.2,31.6,0.0,430.0,0.004346797,0,0
5001,19.245,31.6,0.0,429.0,0.004359089,0,0
5002,19.2,31.6,0.0,435.0,0.004346797,0,0
5003,19.23,31.63333333,0.0,432.0,0.004359615,0,0
5004,19.245,31.65,0.0,435.5,0.004366035,0,0
5005,19.245,31.7,0.0,434.5,0.004372981,0,0
5006,19.26,31.7,0.0,434.0,0.004377098,0,0
5007,19.29,31.7,0.0,435.0,0.004385344,0,0
5008,19.2,31.6,0.0,435.0,0.004346797,0,0
5009,19.29,31.7,0.0,436.5,0.004385344,0,0
5010,19.2,31.6,0.0,434.5,0.004346797,0,0
5011,19.29,31.7,0.0,432.0,0.004385344,0,0
5012,19.2,31.53333333,0.0,432.66666669999995,0.004337563,0,0
5013,19.26,31.56666667,0.0,437.0,0.0043585590000000006,0,0
5014,19.245,31.6,0.0,435.5,0.004359089,0,0
5015,19.29,31.7,0.0,429.5,0.004385344,0,0
5016,19.29,31.7,0.0,430.0,0.004385344,0,0
5017,19.29,31.7,0.0,437.0,0.004385344,0,0
5018,19.29,31.7,0.0,438.0,0.004385344,0,0
5019,19.29,31.7,0.0,436.33333330000005,0.004385344,0,0
5020,19.2,31.6,0.0,435.0,0.004346797,0,0
5021,19.29,31.6,0.0,433.0,0.004371412,0,0
5022,19.29,31.6,0.0,436.5,0.004371412,0,0
5023,19.245,31.55,0.0,439.0,0.0043521440000000005,0,0
5024,19.29,31.6,0.0,432.0,0.004371412,0,0
5025,19.29,31.5,0.0,434.5,0.004357482,0,0
5026,19.29,31.6,0.0,433.5,0.004371412,0,0
5027,19.29,31.55,0.0,434.0,0.0043644470000000005,0,0
5028,19.29,31.55,0.0,434.0,0.0043644470000000005,0,0
5029,19.29,31.5,0.0,435.0,0.004357482,0,0
5030,19.29,31.55,0.0,433.5,0.0043644470000000005,0,0
5031,19.29,31.5,0.0,428.5,0.004357482,0,0
5032,19.29,31.5,0.0,428.33333330000005,0.004357482,0,0
5033,19.29,31.5,0.0,431.0,0.004357482,0,0
5034,19.29,31.5,0.0,435.5,0.004357482,0,0
5035,19.29,31.5,0.0,436.66666669999995,0.004357482,0,0
5036,19.29,31.55,0.0,434.0,0.0043644470000000005,0,0
5037,19.34,31.6,0.0,432.5,0.0043851409999999995,0,0
5038,19.29,31.5,0.0,431.5,0.004357482,0,0
5039,19.29,31.5,0.0,437.0,0.004357482,0,0
5040,19.34,31.55,0.0,439.5,0.004378153,0,0
5041,19.29,31.5,0.0,436.0,0.004357482,0,0
5042,19.29,31.5,0.0,431.66666669999995,0.004357482,0,0
5043,19.29,31.55,0.0,434.5,0.0043644470000000005,0,0
5044,19.29,31.55,0.0,435.0,0.0043644470000000005,0,0
5045,19.29,31.6,0.0,433.5,0.004371412,0,0
5046,19.29,31.6,0.0,435.0,0.004371412,0,0
5047,19.29,31.6,0.0,436.0,0.004371412,0,0
5048,19.29,31.6,0.0,433.33333330000005,0.004371412,0,0
5049,19.29,31.55,0.0,436.5,0.0043644470000000005,0,0
5050,19.29,31.6,0.0,441.0,0.004371412,0,0
5051,19.29,31.6,0.0,436.0,0.004371412,0,0
5052,19.29,31.6,0.0,433.0,0.004371412,0,0
5053,19.2,31.6,0.0,432.0,0.004346797,0,0
5054,19.245,31.65,0.0,429.0,0.004366035,0,0
5055,19.2,31.6,0.0,433.0,0.004346797,0,0
5056,19.23,31.63333333,0.0,434.33333330000005,0.004359615,0,0
5057,19.29,31.7,0.0,432.0,0.004385344,0,0
5058,19.245,31.65,0.0,437.5,0.004366035,0,0
5059,19.2,31.6,0.0,437.5,0.004346797,0,0
5060,19.245,31.65,0.0,437.5,0.004366035,0,0
5061,19.29,31.7,0.0,438.0,0.004385344,0,0
5062,19.2,31.6,0.0,439.33333330000005,0.004346797,0,0
5063,19.2,31.6,0.0,437.5,0.004346797,0,0
5064,19.29,31.7,0.0,433.0,0.004385344,0,0
5065,19.2,31.6,0.0,433.0,0.004346797,0,0
5066,19.245,31.7,0.0,431.0,0.004372981,0,0
5067,19.2,31.6,0.0,431.0,0.004346797,0,0
5068,19.2,31.7,0.0,433.0,0.004360649,0,0
5069,19.2,31.7,0.0,435.0,0.004360649,0,0
5070,19.2,31.7,0.0,431.0,0.004360649,0,0
5071,19.2,31.7,0.0,431.5,0.004360649,0,0
5072,19.2,31.7,0.0,427.0,0.004360649,0,0
5073,19.2,31.7,0.0,426.0,0.004360649,0,0
5074,19.2,31.7,0.0,435.0,0.004360649,0,0
5075,19.2225,31.7,0.0,434.25,0.004366811,0,0
5076,19.2,31.6,0.0,434.0,0.004346797,0,0
5077,19.245,31.65,0.0,435.0,0.004366035,0,0
5078,19.2,31.55,0.0,434.5,0.0043398709999999995,0,0
5079,19.23,31.56666667,0.0,432.0,0.004350362,0,0
5080,19.2,31.5,0.0,432.0,0.004332945,0,0
5081,19.29,31.7,0.0,433.0,0.004385344,0,0
5082,19.26,31.66666667,0.0,437.33333330000005,0.004372463,0,0
5083,19.2,31.5,0.0,437.0,0.004332945,0,0
5084,19.2,31.5,0.0,435.0,0.004332945,0,0
5085,19.245,31.5,0.0,431.0,0.004345198,0,0
5086,19.2,31.5,0.0,435.0,0.004332945,0,0
5087,19.2,31.5,0.0,431.5,0.004332945,0,0
5088,19.2,31.6,0.0,429.5,0.004346797,0,0
5089,19.2,31.5,0.0,435.0,0.004332945,0,0
5090,19.2,31.55,0.0,432.0,0.0043398709999999995,0,0
5091,19.2,31.6,0.0,428.66666669999995,0.004346797,0,0
5092,19.2,31.55,0.0,432.5,0.0043398709999999995,0,0
5093,19.2,31.5,0.0,435.0,0.004332945,0,0
5094,19.29,31.6,0.0,441.0,0.004371412,0,0
5095,19.2,31.5,0.0,430.5,0.004332945,0,0
5096,19.2,31.5,0.0,430.0,0.004332945,0,0
5097,19.2,31.445,0.0,434.0,0.004325327,0,0
5098,19.2,31.39,0.0,436.0,0.004317709,0,0
5099,19.245,31.445,0.0,436.5,0.004337559,0,0
5100,19.2,31.5,0.0,433.5,0.004332945,0,0
5101,19.245,31.445,0.0,431.0,0.004337559,0,0
5102,19.26,31.46333333,0.0,428.33333330000005,0.004344191,0,0
5103,19.26,31.46333333,0.0,431.66666669999995,0.004344191,0,0
5104,19.2,31.39,0.0,435.0,0.004317709,0,0
5105,19.2,31.39,0.0,435.0,0.004317709,0,0
5106,19.2,31.39,0.0,434.0,0.004317709,0,0
5107,19.2,31.39,0.0,433.5,0.004317709,0,0
5108,19.2,31.39,0.0,432.5,0.004317709,0,0
5109,19.2,31.39,0.0,429.0,0.004317709,0,0
5110,19.2,31.39,0.0,436.33333330000005,0.004317709,0,0
5111,19.2,31.39,0.0,432.33333330000005,0.004317709,0,0
5112,19.2,31.39,0.0,429.33333330000005,0.004317709,0,0
5113,19.2,31.39,0.0,423.5,0.004317709,0,0
5114,19.2,31.39,0.0,429.0,0.004317709,0,0
5115,19.16666667,31.39,0.0,428.66666669999995,0.004308685,0,0
5116,19.2,31.39,0.0,432.0,0.004317709,0,0
5117,19.16666667,31.39,0.0,426.66666669999995,0.004308685,0,0
5118,19.2,31.39,0.0,431.0,0.004317709,0,0
5119,19.13333333,31.39,0.0,433.33333330000005,0.004299677,0,0
5120,19.2,31.39,0.0,437.5,0.004317709,0,0
5121,19.2,31.39,0.0,428.0,0.004317709,0,0
5122,19.15,31.39,0.0,432.5,0.004304179,0,0
5123,19.1,31.39,0.0,432.0,0.004290686,0,0
5124,19.1,31.39,0.0,436.0,0.004290686,0,0
5125,19.1,31.39,0.0,433.0,0.004290686,0,0
5126,19.1,31.445,0.0,435.5,0.004298255999999999,0,0
5127,19.1,31.445,0.0,433.0,0.004298255999999999,0,0
5128,19.1,31.445,0.0,430.0,0.004298255999999999,0,0
5129,19.1,31.5,0.0,432.0,0.004305826,0,0
5130,19.1,31.39,0.0,439.0,0.004290686,0,0
5131,19.1,31.39,0.0,441.0,0.004290686,0,0
5132,19.1,31.39,0.0,442.0,0.004290686,0,0
5133,19.1,31.46333333,0.0,440.66666669999995,0.004300779,0,0
5134,19.1,31.5,0.0,439.0,0.004305826,0,0
5135,19.1,31.5,0.0,435.0,0.004305826,0,0
5136,19.05,31.445,0.0,436.0,0.004284776,0,0
5137,19.0,31.39,0.0,437.5,0.0042638120000000005,0,0
5138,19.0,31.39,0.0,439.0,0.0042638120000000005,0,0
5139,19.0,31.39,0.0,440.5,0.0042638120000000005,0,0
5140,19.0,31.35666667,0.0,435.33333330000005,0.004259253,0,0
5141,19.0,31.39,0.0,432.0,0.0042638120000000005,0,0
5142,19.1,31.39,0.0,434.0,0.004290686,0,0
5143,19.1,31.29,0.0,431.0,0.004276923,0,0
5144,19.1,31.29,0.0,436.0,0.004276923,0,0
5145,19.1,31.245,0.0,435.5,0.00427073,0,0
5146,19.13333333,31.2,0.0,433.66666669999995,0.004273473,0,0
5147,19.15,31.2,0.0,428.5,0.004277947,0,0
5148,19.13333333,31.2,0.0,430.0,0.004273473,0,0
5149,19.16666667,31.2,0.0,429.66666669999995,0.004282425,0,0
5150,19.2,31.2,0.0,431.66666669999995,0.004291395,0,0
5151,19.2,31.2,0.0,431.0,0.004291395,0,0
5152,19.2,31.2,0.0,431.5,0.004291395,0,0
5153,19.2,31.2,0.0,435.5,0.004291395,0,0
5154,19.2,31.13333333,0.0,433.0,0.004282162,0,0
5155,19.2,31.1,0.0,430.0,0.004277545,0,0
5156,19.2,31.1,0.0,432.0,0.004277545,0,0
5157,19.2,31.1,0.0,431.0,0.004277545,0,0
5158,19.29,31.2,0.0,434.0,0.004315694,0,0
5159,19.245,31.15,0.0,431.0,0.004296585,0,0
5160,19.2,31.1,0.0,430.5,0.004277545,0,0
5161,19.2,31.1,0.0,429.0,0.004277545,0,0
5162,19.245,31.15,0.0,427.5,0.004296585,0,0
5163,19.2,31.1,0.0,429.5,0.004277545,0,0
5164,19.2,31.1,0.0,436.0,0.004277545,0,0
5165,19.2,31.1,0.0,435.5,0.004277545,0,0
5166,19.26,31.16666667,0.0,436.66666669999995,0.0043029470000000005,0,0
5167,19.29,31.2,0.0,437.0,0.004315694,0,0
5168,19.23,31.13333333,0.0,432.0,0.004290230999999999,0,0
5169,19.2,31.0,0.0,432.0,0.004263697,0,0
5170,19.245,31.1,0.0,431.0,0.004289640999999999,0,0
5171,19.245,31.05,0.0,432.0,0.004282697,0,0
5172,19.26,31.1,0.0,442.0,0.004293679,0,0
5173,19.29,31.1,0.0,441.0,0.004301765999999999,0,0
5174,19.2,31.05,0.0,438.0,0.004270621,0,0
5175,19.23,31.1,0.0,437.66666669999995,0.004285606,0,0
5176,19.2,31.05,0.0,436.0,0.004270621,0,0
5177,19.2,31.05,0.0,436.5,0.004270621,0,0
5178,19.2,31.1,0.0,437.0,0.004277545,0,0
5179,19.29,31.2,0.0,433.0,0.004315694,0,0
5180,19.23,31.1,0.0,433.33333330000005,0.004285606,0,0
5181,19.245,31.05,0.0,432.0,0.004282697,0,0
5182,19.245,31.1,0.0,437.0,0.004289640999999999,0,0
5183,19.245,31.1,7.0,438.5,0.004289640999999999,0,0
5184,19.26,31.16666667,14.0,436.66666669999995,0.0043029470000000005,0,0
5185,19.2675,31.175,14.0,435.5,0.0043061309999999995,0,0
5186,19.26,31.1,14.0,434.0,0.004293679,0,0
5187,19.245,31.15,14.0,436.75,0.004296585,0,0
5188,19.2225,31.125,14.0,430.5,0.004287056,0,0
5189,19.2675,31.175,14.0,427.0,0.0043061309999999995,0,0
5190,19.23,31.13333333,14.0,430.66666669999995,0.004290230999999999,0,0
5191,19.245,31.15,14.0,437.25,0.004296585,0,0
5192,19.29,31.2,14.0,438.0,0.004315694,0,0
5193,19.2225,31.1,14.0,432.5,0.004283589,0,0
5194,19.23,31.13333333,14.0,428.0,0.004290230999999999,0,0
5195,19.2675,31.175,7.0,429.0,0.0043061309999999995,0,0
5196,19.23,31.13333333,9.333333332999999,434.0,0.004290230999999999,0,0
5197,19.245,31.175,8.5,434.0,0.004300057,0,0
5198,19.2225,31.15,10.0,435.5,0.004290524,0,0
5199,19.245,31.15,17.0,439.0,0.004296585,0,0
5200,19.23,31.13333333,20.66666667,439.0,0.004290230999999999,0,0
5201,19.2225,31.125,11.5,430.5,0.004287056,0,0
5202,19.245,31.15,6.0,424.5,0.004296585,0,0
5203,19.2,31.1,6.0,428.66666669999995,0.004277545,0,0
5204,19.2225,31.125,9.6,432.0,0.004287056,0,0
5205,19.245,31.15,10.5,429.2,0.004296585,0,0
5206,19.245,31.15,6.0,430.33333330000005,0.004296585,0,0
5207,19.2,31.1,6.0,431.8,0.004277545,0,0
5208,19.2,31.1,6.0,431.33333330000005,0.004277545,0,0
5209,19.2,31.1,6.0,431.5,0.004277545,0,0
5210,19.2,31.125,6.5,433.5,0.004281008,0,0
5211,19.23,31.16666667,9.333333332999999,433.0,0.004294856,0,0
5212,19.2,31.13333333,9.333333332999999,430.0,0.004282162,0,0
5213,19.2,31.125,7.0,432.5,0.004281008,0,0
5214,19.2,31.175,14.0,434.5,0.004287932,0,0
5215,19.2,31.1,14.0,439.5,0.004277545,0,0
5216,19.2,31.1,14.0,438.66666669999995,0.004277545,0,0
5217,19.2,31.1,14.0,432.0,0.004277545,0,0
5218,19.2,31.125,14.0,439.0,0.004281008,0,0
5219,19.2,31.13333333,14.0,438.33333330000005,0.004282162,0,0
5220,19.2,31.16666667,14.0,437.0,0.004286778,0,0
5221,19.2,31.2,14.0,435.75,0.004291395,0,0
5222,19.2,31.13333333,14.0,437.33333330000005,0.004282162,0,0
5223,19.2225,31.175,14.0,439.5,0.004293991,0,0
5224,19.2,31.2,14.0,431.0,0.004291395,0,0
5225,19.23,31.2,9.333333332999999,433.33333330000005,0.004299481,0,0
5226,19.2225,31.15,12.0,442.25,0.004290524,0,0
5227,19.23,31.13333333,12.0,435.66666669999995,0.004290230999999999,0,0
5228,19.2225,31.2,18.5,431.5,0.004297458,0,0
5229,19.26,31.2,29.0,430.66666669999995,0.0043075809999999996,0,0
5230,19.245,31.15,36.0,428.75,0.004296585,0,0
5231,19.2675,31.175,30.5,430.75,0.0043061309999999995,0,0
5232,19.2675,31.15,40.0,437.25,0.004302654,0,0
5233,19.26,31.16666667,46.0,438.0,0.0043029470000000005,0,0
5234,19.29,31.1,35.0,434.5,0.004301765999999999,0,0
5235,19.26,31.06666667,25.0,435.0,0.004289045,0,0
5236,19.29,31.05,32.25,435.25,0.004294802,0,0
5237,19.29,31.1,28.75,437.75,0.004301765999999999,0,0
5238,19.29,31.1,19.5,435.0,0.004301765999999999,0,0
5239,19.29,31.06666667,6.0,438.33333330000005,0.004297124,0,0
5240,19.29,31.075,6.0,437.5,0.004298284,0,0
5241,19.29,31.0,6.0,436.5,0.004287839,0,0
5242,19.29,31.0,11.5,439.0,0.004287839,0,0
5243,19.29,31.1,10.0,440.0,0.004301765999999999,0,0
5244,19.29,31.06666667,9.333333332999999,437.66666669999995,0.004297124,0,0
5245,19.29,31.0,7.0,432.75,0.004287839,0,0
5246,19.29,31.0,7.0,435.0,0.004287839,0,0
5247,19.2675,31.0,13.5,436.5,0.004281792,0,0
5248,19.29,31.0,20.66666667,436.33333330000005,0.004287839,0,0
5249,19.29,31.0,17.0,433.0,0.004287839,0,0
5250,19.2675,31.0,17.0,428.75,0.004281792,0,0
5251,19.29,31.0,6.0,430.0,0.004287839,0,0
5252,19.29,31.0,6.0,430.33333330000005,0.004287839,0,0
5253,19.272000000000002,30.978,24.0,436.5,0.00427994,0,0
5254,19.29,30.9725,22.8,434.6,0.004284009,0,0
5255,19.29,30.945,13.0,430.0,0.004280179,0,0
5256,19.245,30.945,28.0,427.75,0.004268115,0,0
5257,19.29,31.0,29.33333333,431.0,0.004287839,0,0
5258,19.29,30.9175,30.75,434.0,0.0042763490000000005,0,0
5259,19.29,30.89,36.0,435.25,0.004272519000000001,0,0
5260,19.29,30.89,75.5,435.0,0.004272519000000001,0,0
5261,19.29,30.89,97.0,432.0,0.004272519000000001,0,0
5262,19.29,30.89,147.5,439.75,0.004272519000000001,0,0
5263,19.29,30.865,166.0,437.75,0.004269038,0,0
5264,19.34,30.79,149.0,433.5,0.004271965,0,0
5265,19.39,30.7,146.0,428.75,0.004272761,0,0
5266,19.39,30.65,167.5,428.5,0.004265755,0,0
5267,19.445,30.625,118.25,430.5,0.004276964,0,0
5268,19.5,30.6,42.25,430.75,0.004288193,0,0
5269,19.42666667,30.53333333,37.0,426.66666669999995,0.00425918,0,0
5270,19.4725,30.575,34.25,424.75,0.004277294,0,0
5271,19.46333333,30.56666667,26.0,428.66666669999995,0.004273666,0,0
5272,19.46333333,30.56666667,43.0,429.33333330000005,0.004273666,0,0
5273,19.434,30.56,28.0,429.0,0.004264884,0,0
5274,19.39,30.53333333,29.25,429.0,0.004249407,0,0
5275,19.39,30.525,25.5,427.0,0.004248239,0,0
5276,19.412,30.6,16.6,428.25,0.0042646229999999995,0,0
5277,19.39,30.6,31.0,428.75,0.004258748,0,0
5278,19.39,30.6,20.33333333,438.0,0.004258748,0,0
5279,19.39,30.575,14.0,426.5,0.004255245,0,0
5280,19.4175,30.6,14.0,430.25,0.004266093,0,0
5281,19.39,30.6,24.0,435.0,0.004258748,0,0
5282,19.39,30.56666667,24.0,433.0,0.004254077,0,0
5283,19.39,30.55,24.0,430.0,0.004251742,0,0
5284,19.39,30.6,24.0,431.0,0.004258748,0,0
5285,19.39,30.6,24.0,431.0,0.004258748,0,0
5286,19.365,30.6,24.0,427.0,0.004252081,0,0
5287,19.39,30.6,24.0,430.0,0.004258748,0,0
5288,19.39,30.6,19.0,428.0,0.004258748,0,0
5289,19.35666667,30.6,31.0,432.0,0.004249861,0,0
5290,19.39,30.575,13.0,431.5,0.004255245,0,0
5291,19.34,30.55,13.0,432.0,0.004238439,0,0
5292,19.39,30.5,26.5,434.0,0.004244736,0,0
5293,19.39,30.5,26.5,433.75,0.004244736,0,0
5294,19.39,30.5,26.5,429.0,0.004244736,0,0
5295,19.365,30.6,26.5,431.75,0.004252081,0,0
5296,19.32333333,30.6,17.33333333,431.66666669999995,0.00424099,0,0
5297,19.29,30.6,24.0,428.75,0.004232135,0,0
5298,19.35,30.58,24.0,426.25,0.00424529,0,0
5299,19.32333333,30.6,24.0,425.0,0.00424099,0,0
5300,19.315,30.55,24.0,426.5,0.004231802,0,0
5301,19.315,30.575,24.0,428.0,0.004235288,0,0
5302,19.29,30.6,24.0,429.0,0.004232135,0,0
5303,19.29,30.6,17.33333333,430.0,0.004232135,0,0
5304,19.315,30.6,14.0,441.0,0.004238775,0,0
5305,19.29,30.63333333,17.33333333,441.0,0.004236777,0,0
5306,19.315,30.6,18.5,432.25,0.004238775,0,0
5307,19.29,30.6,17.33333333,435.0,0.004232135,0,0
5308,19.29,30.6,19.0,429.5,0.004232135,0,0
5309,19.34,30.6,24.0,430.0,0.004245423,0,0
5310,19.29,30.6,24.0,431.5,0.004232135,0,0
5311,19.315,30.6,24.0,430.0,0.004238775,0,0
5312,19.29,30.6,24.0,427.33333330000005,0.004232135,0,0
5313,19.29,30.6,24.0,425.0,0.004232135,0,0
5314,19.29,30.5,24.0,431.0,0.0042182109999999995,0,0
5315,19.29,30.5,24.0,432.75,0.0042182109999999995,0,0
5316,19.35666667,30.6,24.0,426.66666669999995,0.004249861,0,0
5317,19.29,30.5,24.0,429.33333330000005,0.0042182109999999995,0,0
5318,19.29,30.56,24.0,429.5,0.004226566,0,0
5319,19.29,30.525,24.0,428.4,0.004221692,0,0
5320,19.29,30.53333333,24.0,427.66666669999995,0.004222852,0,0
5321,19.29,30.5,24.0,428.0,0.0042182109999999995,0,0
5322,19.29,30.5,12.0,430.66666669999995,0.0042182109999999995,0,0
5323,19.29,30.56666667,6.0,428.66666669999995,0.004227494,0,0
5324,19.29,30.55,6.0,435.5,0.004225173,0,0
5325,19.29,30.575,6.0,435.75,0.004228654,0,0
5326,19.29,30.6,6.0,437.0,0.004232135,0,0
5327,19.29,30.6,6.0,437.5,0.004232135,0,0
5328,19.2675,30.55,6.0,438.75,0.004219215,0,0
5329,19.29,30.53333333,6.0,435.0,0.004222852,0,0
5330,19.245,30.55,24.0,437.5,0.004213265,0,0
5331,19.23,30.53333333,24.0,435.0,0.00420699,0,0
5332,19.245,30.55,24.0,435.0,0.004213265,0,0
5333,19.2675,30.575,14.0,436.5,0.004222691,0,0
5334,19.23,30.53333333,17.33333333,433.0,0.00420699,0,0
5335,19.245,30.55,22.5,433.0,0.004213265,0,0
5336,19.2675,30.525,26.5,430.0,0.0042157390000000005,0,0
5337,19.245,30.525,19.75,428.25,0.004209794,0,0
5338,19.26,30.56666667,13.0,433.33333330000005,0.004219547,0,0
5339,19.245,30.525,19.75,435.25,0.004209794,0,0
5340,19.26,30.56666667,31.0,433.33333330000005,0.004219547,0,0
5341,19.2675,30.575,26.5,428.25,0.004222691,0,0
5342,19.23,30.5,31.0,430.66666669999995,0.004202367,0,0
5343,19.2225,30.5,26.5,428.0,0.00420039,0,0
5344,19.26,30.56666667,22.0,423.0,0.004219547,0,0
5345,19.2225,30.525,26.5,433.5,0.004203856,0,0
5346,19.23,30.53333333,31.0,437.66666669999995,0.00420699,0,0
5347,19.23,30.53333333,31.0,433.66666669999995,0.00420699,0,0
5348,19.245,30.55,19.75,432.75,0.004213265,0,0
5349,19.245,30.55,19.75,433.0,0.004213265,0,0
5350,19.23,30.53333333,31.0,433.0,0.00420699,0,0
5351,19.23,30.53333333,31.0,432.66666669999995,0.00420699,0,0
5352,19.2225,30.525,26.5,427.0,0.004203856,0,0
5353,19.245,30.6,20.25,427.75,0.004220207,0,0
5354,19.245,30.55,14.0,429.5,0.004213265,0,0
5355,19.245,30.55,19.0,430.25,0.004213265,0,0
5356,19.23,30.53333333,24.0,432.0,0.00420699,0,0
5357,19.2225,30.575,15.0,434.25,0.004210788,0,0
5358,19.23,30.63333333,6.0,430.0,0.004220862,0,0
5359,19.245,30.575,6.0,430.25,0.004216736,0,0
5360,19.245,30.55,6.0,437.0,0.004213265,0,0
5361,19.245,30.6,17.0,435.0,0.004220207,0,0
5362,19.2,30.6,17.0,430.75,0.004208309,0,0
5363,19.2,30.6,13.5,431.0,0.004208309,0,0
5364,19.2,30.625,7.0,435.5,0.004211771,0,0
5365,19.2,30.66666667,16.0,428.66666669999995,0.00421754,0,0
5366,19.2,30.7,10.5,427.0,0.004222155,0,0
5367,19.2,30.7,25.25,429.0,0.004222155,0,0
5368,19.13333333,30.73,25.0,431.33333330000005,0.004208661,0,0
5369,19.15,30.7675,22.0,429.5,0.004218243,0,0
5370,19.1,30.79,22.0,430.0,0.004208117,0,0
5371,19.13333333,30.89,31.0,425.0,0.004230723,0,0
5372,19.1,30.89,18.5,424.0,0.004221877,0,0
5373,19.1,30.89,18.5,425.5,0.004221877,0,0
5374,19.1,30.89,17.33333333,426.0,0.004221877,0,0
5375,19.1,30.89,14.0,426.5,0.004221877,0,0
5376,19.1,30.89,14.0,429.25,0.004221877,0,0
5377,19.1,30.89,17.33333333,431.66666669999995,0.004221877,0,0
5378,19.1,30.89,19.75,433.5,0.004221877,0,0
5379,19.1,30.89,13.0,435.5,0.004221877,0,0
5380,19.1,30.89,13.0,436.33333330000005,0.004221877,0,0
5381,19.1,30.89,22.5,432.5,0.004221877,0,0
5382,19.1,30.89,24.0,433.0,0.004221877,0,0
5383,19.1,30.89,24.0,432.75,0.004221877,0,0
5384,19.1,30.89,6.0,434.0,0.004221877,0,0
5385,19.1,30.89,6.0,434.33333330000005,0.004221877,0,0
5386,19.1,30.89,13.5,433.0,0.004221877,0,0
5387,19.1,30.89,9.333333332999999,430.33333330000005,0.004221877,0,0
5388,19.1,30.9175,12.0,433.0,0.0042256609999999995,0,0
5389,19.1,31.0,15.0,437.0,0.004237014,0,0
5390,19.1,31.0,18.5,435.0,0.004237014,0,0
5391,19.05,31.05,26.5,431.0,0.004230586,0,0
5392,19.1,31.03333333,31.0,432.0,0.004241600999999999,0,0
5393,19.1,31.0,26.5,434.25,0.004237014,0,0
5394,19.1,31.0,31.0,435.0,0.004237014,0,0
5395,19.1,31.0,16.25,436.0,0.004237014,0,0
5396,19.1,31.0,24.0,435.5,0.004237014,0,0
5397,19.1,31.0,24.0,432.25,0.004237014,0,0
5398,19.1,31.0,24.0,435.5,0.004237014,0,0
5399,19.1,31.0,17.33333333,434.33333330000005,0.004237014,0,0
5400,19.1,31.0,18.5,432.0,0.004237014,0,0
5401,19.1,31.0,22.5,432.0,0.004237014,0,0
5402,19.1,30.92666667,31.0,433.0,0.004226923,0,0
5403,19.15,30.89,13.0,432.5,0.004235152,0,0
5404,19.175,30.89,13.0,429.5,0.004241804,0,0
5405,19.2,30.84,31.0,427.5,0.004241541,0,0
5406,19.2,30.865,31.0,428.75,0.004245003,0,0
5407,19.2,30.79,25.0,428.33333330000005,0.004234617,0,0
5408,19.2,30.79,39.33333333,425.66666669999995,0.004234617,0,0
5409,19.2,30.79,53.0,421.5,0.004234617,0,0
5410,19.2,30.79,65.66666667,423.33333330000005,0.004234617,0,0
5411,19.245,30.7675,67.25,426.75,0.0042434659999999996,0,0
5412,19.245,30.745,116.75,424.25,0.004240342,0,0
5413,19.29,30.745,112.5,425.0,0.004252327,0,0
5414,19.29,30.7675,201.5,431.0,0.00425546,0,0
5415,19.29,30.7,102.66666670000001,435.0,0.00424606,0,0
5416,19.315,30.7,85.75,431.25,0.0042527220000000004,0,0
5417,19.29,30.7,81.0,431.33333330000005,0.00424606,0,0
5418,19.365,30.675,81.5,435.75,0.004262574,0,0
5419,19.39,30.63333333,93.66666667,434.33333330000005,0.004263419,0,0
5420,19.39,30.6,106.0,431.0,0.004258748,0,0
5421,19.39,30.53333333,74.0,432.66666669999995,0.004249407,0,0
5422,19.39,30.5,79.5,428.75,0.004244736,0,0
5423,19.39,30.5,110.0,430.0,0.004244736,0,0
5424,19.39,30.5,150.25,427.0,0.004244736,0,0
5425,19.39,30.5,66.66666667,428.0,0.004244736,0,0
5426,19.39,30.5,62.5,427.25,0.004244736,0,0
5427,19.42666667,30.5,54.0,428.0,0.004254498,0,0
5428,19.4175,30.4725,47.0,429.0,0.004248196,0,0
5429,19.4725,30.5,62.0,423.5,0.00426673,0,0
5430,19.4175,30.4175,255.0,425.66666669999995,0.004240476,0,0
5431,19.5,30.42666667,317.25,428.75,0.004263736,0,0
5432,19.525,30.34,233.0,429.5,0.004258168,0,0
5433,19.6,30.245,277.5,432.75,0.004264713,0,0
5434,19.675,30.2,88.5,428.75,0.004278346,0,0
5435,19.7,30.2,72.75,425.5,0.004285039,0,0
5436,19.65,30.15,68.0,424.0,0.0042645420000000005,0,0
5437,19.625,30.125,57.25,426.75,0.004254325,0,0
5438,19.66666667,30.16666667,63.66666667,427.0,0.004271365,0,0
5439,19.65,30.15,50.0,427.0,0.0042645420000000005,0,0
5440,19.625,30.125,54.5,426.25,0.004254325,0,0
5441,19.65,30.15,68.0,427.5,0.0042645420000000005,0,0
5442,19.7,30.2,71.5,434.0,0.004285039,0,0
5443,19.625,30.125,69.75,428.25,0.004254325,0,0
5444,19.63333333,30.13333333,84.66666667,428.66666669999995,0.004257728,0,0
5445,19.65,30.15,81.5,427.5,0.0042645420000000005,0,0
5446,19.7,30.15,90.5,422.0,0.004277895,0,0
5447,19.6,30.1,99.75,422.5,0.004244128,0,0
5448,19.63333333,30.1,226.0,423.0,0.004252985999999999,0,0
5449,19.7,30.1,161.25,422.25,0.004270752,0,0
5450,19.7,30.1,178.66666669999998,425.0,0.004270752,0,0
5451,19.7225,30.0,241.0,428.25,0.004262457,0,0
