Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
20.1,32.29,0.0,568.6666667000001,0.004699725,0,0
20.1,32.29,0.0,569.0,0.004699725,0,0
20.1,32.29,0.0,568.5,0.004699725,0,0
20.1,32.29,0.0,568.0,0.004699725,0,0
20.13333333,32.29,0.0,569.0,0.004709504000000001,0,0
20.1,32.29,0.0,568.0,0.004699725,0,0
20.1,32.29,0.0,569.5,0.004699725,0,0
20.1,32.29,0.0,566.5,0.004699725,0,0
20.1,32.29,0.0,568.0,0.004699725,0,0
20.1,32.29,0.0,573.0,0.004699725,0,0
20.1,32.29,0.0,568.5,0.004699725,0,0
20.15,32.29,0.0,566.5,0.0047144,0,0
20.1,32.29,0.0,568.0,0.004699725,0,0
20.1,32.29,0.0,563.5,0.004699725,0,0
20.1,32.3175,0.0,561.5,0.004703758,0,0
20.1,32.4,0.0,568.3333332999999,0.004715857,0,0
20.1,32.4,0.0,571.0,0.004715857,0,0
20.1,32.4,0.0,571.0,0.004715857,0,0
20.1,32.4,0.0,569.0,0.004715857,0,0
20.1,32.29,0.0,569.0,0.004699725,0,0
20.15,32.29,0.0,569.3333332999999,0.0047144,0,0
20.1,32.29,0.0,568.0,0.004699725,0,0
20.1,32.29,0.0,568.3333332999999,0.004699725,0,0
20.1,32.345,0.0,568.0,0.004707790999999999,0,0
20.1,32.29,0.0,569.5,0.004699725,0,0
20.1,32.29,0.0,572.6666667000001,0.004699725,0,0
20.1,32.29,0.0,572.0,0.004699725,0,0
20.1,32.29,0.0,570.5,0.004699725,0,0
20.1,32.29,0.0,567.5,0.004699725,0,0
20.1,32.29,0.0,570.6666667000001,0.004699725,0,0
20.1,32.29,0.0,572.0,0.004699725,0,0
20.1,32.345,0.0,570.5,0.004707790999999999,0,0
20.1,32.29,0.0,574.5,0.004699725,0,0
20.1,32.29,0.0,571.0,0.004699725,0,0
20.1,32.29,0.0,572.3333332999999,0.004699725,0,0
20.05,32.245,0.0,570.5,0.004678512,0,0
20.1,32.26,0.0,569.3333332999999,0.004695326,0,0
20.1,32.2,0.0,572.0,0.004686527,0,0
20.1,32.2,0.0,573.0,0.004686527,0,0
20.1,32.245,0.0,576.0,0.004693126,0,0
20.05,32.2,0.0,577.0,0.004671934,0,0
20.05,32.245,0.0,571.5,0.004678512,0,0
20.1,32.245,0.0,572.0,0.004693126,0,0
20.05,32.245,0.0,574.5,0.004678512,0,0
20.06666667,32.23,0.0,575.0,0.0046811840000000006,0,0
20.0,32.2,0.0,573.0,0.0046573809999999995,0,0
20.0,32.2,0.0,573.5,0.0046573809999999995,0,0
20.0,32.2,0.0,574.0,0.0046573809999999995,0,0
20.0,32.2,0.0,579.0,0.0046573809999999995,0,0
20.05,32.245,0.0,581.0,0.004678512,0,0
20.0,32.2,0.0,579.5,0.0046573809999999995,0,0
20.0,32.2,0.0,578.0,0.0046573809999999995,0,0
20.0,32.2,0.0,571.0,0.0046573809999999995,0,0
20.0,32.2,0.0,565.5,0.0046573809999999995,0,0
20.0,32.2,0.0,571.5,0.0046573809999999995,0,0
20.0,32.2,0.0,579.0,0.0046573809999999995,0,0
20.0,32.2,0.0,576.5,0.0046573809999999995,0,0
20.0,32.2,0.0,575.0,0.0046573809999999995,0,0
20.0,32.2,0.0,578.0,0.0046573809999999995,0,0
20.0,32.2,0.0,574.0,0.0046573809999999995,0,0
20.0,32.2,0.0,577.0,0.0046573809999999995,0,0
20.0,32.2,0.0,577.0,0.0046573809999999995,0,0
20.0,32.2,0.0,580.5,0.0046573809999999995,0,0
20.0,32.2,0.0,579.5,0.0046573809999999995,0,0
20.0,32.2,0.0,580.5,0.0046573809999999995,0,0
20.0,32.2,0.0,578.0,0.0046573809999999995,0,0
20.0,32.2,0.0,581.0,0.0046573809999999995,0,0
20.0,32.145,0.0,578.0,0.004649365999999999,0,0
20.0,32.12666667,0.0,579.3333332999999,0.004646695,0,0
20.0,32.145,0.0,577.5,0.004649365999999999,0,0
20.0,32.145,0.0,580.5,0.004649365999999999,0,0
20.0,32.09,0.0,575.5,0.0046413520000000005,0,0
20.0,32.09,0.0,581.5,0.0046413520000000005,0,0
20.0,32.09,0.0,579.5,0.0046413520000000005,0,0
20.0,32.09,0.0,579.3333332999999,0.0046413520000000005,0,0
20.0,32.09,0.0,582.0,0.0046413520000000005,0,0
20.0,32.09,0.0,576.5,0.0046413520000000005,0,0
20.0,32.0,0.0,579.0,0.004628238,0,0
19.945,32.09,0.0,579.0,0.004625445,0,0
20.0,32.09,0.0,579.0,0.0046413520000000005,0,0
20.0,32.09,0.0,580.5,0.0046413520000000005,0,0
20.0,32.09,0.0,580.3333332999999,0.0046413520000000005,0,0
20.0,32.09,0.0,580.0,0.0046413520000000005,0,0
20.0,32.045,0.0,577.5,0.004634795,0,0
20.0,32.0,0.0,580.0,0.004628238,0,0
20.0,32.0,0.0,580.5,0.004628238,0,0
20.0,32.0,0.0,580.0,0.004628238,0,0
20.0,32.0,0.0,588.25,0.004628238,0,0
20.0,31.89,0.0,581.0,0.00461221,0,0
20.0,32.0,0.0,584.5,0.004628238,0,0
20.0,32.0,0.0,585.0,0.004628238,0,0
20.0,31.945,0.0,583.5,0.004620224,0,0
20.0,31.945,0.0,585.5,0.004620224,0,0
20.0,31.945,0.0,587.0,0.004620224,0,0
20.0,31.89,0.0,585.0,0.00461221,0,0
20.0,31.945,0.0,584.0,0.004620224,0,0
20.0,31.89,0.0,583.0,0.00461221,0,0
20.0,31.89,0.0,576.0,0.00461221,0,0
20.0,31.89,0.0,577.0,0.00461221,0,0
20.0,31.79,0.0,580.5,0.0045976409999999995,0,0
20.0,31.79,0.0,588.5,0.0045976409999999995,0,0
20.0,31.79,0.0,586.5,0.0045976409999999995,0,0
20.0,31.79,0.0,586.0,0.0045976409999999995,0,0
20.0,31.76,0.0,591.3333332999999,0.00459327,0,0
20.0,31.79,0.0,590.0,0.0045976409999999995,0,0
20.0,31.79,0.0,593.25,0.0045976409999999995,0,0
20.0,31.79,0.0,590.5,0.0045976409999999995,0,0
20.0,31.745,0.0,588.0,0.0045910840000000005,0,0
20.03333333,31.73,0.0,590.3333332999999,0.004598453,0,0
20.1,31.79,0.0,592.0,0.00462641,0,0
20.0,31.63333333,0.0,592.0,0.004574816,0,0
20.0,31.6,0.0,583.0,0.00456996,0,0
20.0,31.6,0.0,585.0,0.00456996,0,0
20.0,31.6,0.0,587.5,0.00456996,0,0
20.0,31.6,0.0,590.0,0.00456996,0,0
20.0,31.6,0.0,583.5,0.00456996,0,0
20.0,31.6,0.0,581.5,0.00456996,0,0
20.03333333,31.56666667,0.0,584.6666667000001,0.004574608,0,0
20.0,31.5,0.0,592.5,0.004555392,0,0
20.0,31.39,0.0,592.0,0.004539368,0,0
20.05,31.55,0.0,592.0,0.004576930999999999,0,0
20.05,31.445,0.0,589.5,0.004561587,0,0
20.1,31.5,0.0,589.0,0.004583895,0,0
20.0,31.39,0.0,589.0,0.004539368,0,0
20.0,31.39,0.0,590.5,0.004539368,0,0
20.05,31.39,0.0,593.5,0.00455355,0,0
20.0,31.34,0.0,595.0,0.004532085,0,0
20.1,31.39,0.0,593.0,0.00456777,0,0
20.1,31.35666667,0.0,587.0,0.0045628840000000006,0,0
20.1,31.29,0.0,592.5,0.004553112,0,0
20.1,31.29,0.0,595.0,0.004553112,0,0
20.1,31.34,0.0,591.6666667000001,0.004560441,0,0
20.05,31.29,0.0,596.5,0.004538937,0,0
20.1,31.29,0.0,600.5,0.004553112,0,0
20.1,31.29,0.0,602.5,0.004553112,0,0
20.1,31.29,0.0,593.0,0.004553112,0,0
20.1,31.29,0.0,593.5,0.004553112,0,0
20.1,31.2,0.0,600.0,0.00453992,0,0
20.1,31.23,0.0,602.6666667000001,0.004544318,0,0
20.1,31.29,0.0,604.0,0.004553112,0,0
20.1,31.2675,0.0,604.0,0.004549814,0,0
20.0,31.2,0.0,607.0,0.004511693,0,0
20.0,31.2,0.0,604.0,0.004511693,0,0
20.0,31.2,0.0,602.5,0.004511693,0,0
20.0,31.15,0.0,602.0,0.00450441,0,0
20.05,31.195,0.0,599.0,0.0045250559999999995,0,0
20.03333333,31.13333333,14.0,596.6666667000001,0.004511354,0,0
20.1,31.2,14.0,601.5,0.00453992,0,0
20.1,31.2,14.0,603.5,0.00453992,0,0
20.06666667,31.13333333,14.0,601.6666667000001,0.004520743,0,0
20.1,31.13333333,14.0,606.0,0.004530149,0,0
20.06666667,31.13333333,14.0,604.0,0.004520743,0,0
20.05,31.1,14.0,605.5,0.0045111759999999996,0,0
20.1,31.1,7.0,606.5,0.004525263,0,0
20.1,31.1,7.0,607.0,0.004525263,0,0
20.1,31.1,7.0,607.25,0.004525263,0,0
20.1,31.1,9.333333332999999,610.0,0.004525263,0,0
20.1,31.06666667,11.33333333,607.6666667000001,0.004520378,0,0
20.1,31.1,6.0,601.5,0.004525263,0,0
20.1,31.0,6.0,606.0,0.004510607,0,0
20.1,30.945,6.0,606.0,0.004502547,0,0
20.1,30.89,6.0,604.5,0.004494486,0,0
20.05,30.84,6.0,604.0,0.004473191,0,0
20.1,30.89,6.0,605.0,0.004494486,0,0
20.1,30.89,6.0,606.5,0.004494486,0,0
20.15,30.79,6.0,607.5,0.004493815,0,0
20.1,30.79,24.0,608.5,0.004479831,0,0
20.1,30.79,14.0,604.5,0.004479831,0,0
20.1,30.79,17.33333333,604.6666667000001,0.004479831,0,0
20.1,30.79,10.0,605.6666667000001,0.004479831,0,0
20.125,30.79,13.0,606.0,0.004486818,0,0
20.1,30.79,20.0,609.0,0.004479831,0,0
20.125,30.79,14.0,611.0,0.004486818,0,0
20.1,30.79,24.66666667,607.0,0.004479831,0,0
20.15,30.745,23.0,608.5,0.0044872,0,0
20.1,30.7,35.0,603.0,0.004466643,0,0
20.175,30.625,35.0,603.3333332999999,0.004476528,0,0
20.2,30.6,31.0,600.0,0.004479819,0,0
20.2,30.6,31.0,604.0,0.004479819,0,0
20.2,30.6,32.66666667,613.0,0.004479819,0,0
20.2,30.6,30.0,614.0,0.004479819,0,0
20.2,30.6,24.66666667,611.3333332999999,0.004479819,0,0
20.2,30.6,15.0,610.5,0.004479819,0,0
20.2,30.5,28.0,609.0,0.004465074,0,0
20.2,30.5,19.0,613.3333332999999,0.004465074,0,0
20.2,30.525,19.0,611.25,0.00446876,0,0
20.2,30.5,19.0,615.0,0.004465074,0,0
20.2,30.5,32.5,613.5,0.004465074,0,0
20.2,30.4725,37.0,608.0,0.004461019,0,0
20.2,30.39,26.0,609.0,0.004448856,0,0
20.2,30.39,34.33333333,609.25,0.004448856,0,0
20.2225,30.4175,48.75,608.5,0.004459155,0,0
20.2225,30.4175,45.75,609.0,0.004459155,0,0
20.2675,30.39,71.5,609.25,0.004467596,0,0
20.2675,30.365,89.25,608.25,0.004463895,0,0
20.26,30.35666667,104.0,610.3333332999999,0.004460577,0,0
20.29,30.29,97.0,610.25,0.004459031,0,0
20.32333333,30.29,82.66666667,608.6666667000001,0.0044682920000000004,0,0
20.365,30.2225,71.25,616.75,0.004469837,0,0
20.39,30.2,98.0,617.0,0.004473437,0,0
20.365,30.245,114.0,616.0,0.004473189,0,0
20.39,30.2,122.0,612.0,0.004473437,0,0
20.39,30.2,120.0,614.75,0.004473437,0,0
20.46333333,30.2,129.3333333,610.0,0.004493884,0,0
20.42666667,30.13333333,124.66666670000001,611.0,0.004473681,0,0
20.5,30.1,124.0,610.0,0.004489116,0,0
20.5,30.0,124.0,610.5,0.004474095,0,0
20.55,29.89,130.0,617.0,0.004471443,0,0
20.53333333,29.89,134.33333330000002,615.3333332999999,0.004466815,0,0
20.6,29.89,134.0,617.5,0.004485350999999999,0,0
20.6,29.82333333,132.6666667,620.0,0.004475275,0,0
20.675,29.815,139.5,618.0,0.004494897,0,0
20.675,29.815,143.25,621.25,0.004494897,0,0
20.675,29.745,138.5,621.75,0.004484268,0,0
20.7,29.7,139.66666669999998,621.3333332999999,0.004484387,0,0
20.7675,29.7,122.0,614.25,0.004503205,0,0
20.79,29.7,101.33333329999999,613.0,0.004509494,0,0
20.7675,29.7,121.0,616.25,0.004503205,0,0
20.79,29.675,149.5,614.25,0.00450567,0,0
20.79,29.6,153.0,614.0,0.0044942,0,0
20.79,29.53333333,153.0,618.0,0.004484005,0,0
20.79,29.445,141.0,609.5,0.004470497,0,0
20.84,29.5225,124.0,616.5,0.004496266,0,0
20.82333333,29.53333333,116.0,622.0,0.004493282,0,0
20.84,29.55,104.0,619.5,0.004500484,0,0
20.82333333,29.53333333,112.33333329999999,622.6666667000001,0.004493282,0,0
20.84,29.55,124.0,619.5,0.004500484,0,0
20.89,29.5,178.5,618.5,0.004506758,0,0
20.89,29.5,201.5,624.0,0.004506758,0,0
21.0,29.5,202.0,621.5,0.00453757,0,0
20.9725,29.5,203.0,621.0,0.00452985,0,0
21.0,29.46333333,205.66666669999998,621.0,0.004531889,0,0
21.02,29.35,210.75,623.0,0.0045199229999999995,0,0
21.06666667,29.35666667,214.75,628.25,0.004534035,0,0
21.1,29.34,231.25,627.5,0.0045407979999999995,0,0
21.1,29.23,238.66666669999998,621.0,0.00452365,0,0
21.2,29.2,240.66666669999998,620.0,0.004547008,0,0
21.2225,29.15,239.0,621.5,0.0045454829999999995,0,0
21.23,29.13333333,242.66666669999998,631.0,0.004544971,0,0
21.29,29.125,245.75,626.75,0.004560539000000001,0,0
21.29,29.1,256.75,623.0,0.0045565959999999996,0,0
21.39,29.0,246.5,622.0,0.004568953,0,0
21.35666667,28.99666667,232.33333330000002,624.3333332999999,0.004559031,0,0
21.39,28.89,200.5,626.5,0.004551495,0,0
21.39,28.89,212.5,625.5,0.004551495,0,0
21.445,28.945,221.5,631.0,0.0045757309999999995,0,0
21.39,28.89,207.0,635.0,0.004551495,0,0
21.5,29.0,210.0,635.75,0.004600072,0,0
21.46333333,28.96333333,239.33333330000002,640.0,0.004583833,0,0
21.5,29.0,246.0,640.5,0.004600072,0,0
21.5,28.9175,236.0,637.25,0.004586889,0,0
21.53333333,28.89,256.0,637.6666667000001,0.004591926,0,0
21.5,28.89,228.5,638.0,0.004582495,0,0
21.56,28.89,217.4,631.75,0.004599483,0,0
21.56666667,28.85666667,218.33333330000002,634.0,0.004596025,0,0
21.6,28.89,209.25,631.0,0.004610839,0,0
21.6,28.89,204.33333330000002,633.6666667000001,0.004610839,0,0
21.6,28.89,252.75,638.0,0.004610839,0,0
21.6,28.89,290.0,644.0,0.004610839,0,0
21.6,28.89,319.75,639.25,0.004610839,0,0
21.63333333,28.85666667,340.0,637.0,0.00461495,0,0
21.675,28.865,357.0,638.0,0.004628159000000001,0,0
21.7,28.815,392.0,640.5,0.004627203,0,0
21.745,28.79,384.0,641.75,0.004635988,0,0
21.79,28.7,360.0,639.0,0.004634208,0,0
21.79,28.7,345.0,639.3333332999999,0.004634208,0,0
21.815,28.7,337.0,650.0,0.004641344,0,0
21.89,28.79,312.5,651.0,0.004677542,0,0
21.89,28.7,286.0,642.75,0.00466281,0,0
21.89,28.7,260.5,644.0,0.00466281,0,0
21.89,28.7,287.6666667,643.0,0.00466281,0,0
21.89,28.7,284.0,647.25,0.00466281,0,0
21.89,28.7,221.33333330000002,645.6666667000001,0.00466281,0,0
21.89,28.7,152.75,641.5,0.00466281,0,0
21.89,28.7225,140.5,639.75,0.004666493,0,0
21.89,28.79,146.66666669999998,642.0,0.004677542,0,0
21.89,28.79,133.0,645.6666667000001,0.004677542,0,0
21.84,28.815,148.0,644.0,0.004667256,0,0
21.865,28.89,151.5,643.5,0.0046866979999999996,0,0
21.82333333,28.82333333,162.33333330000002,645.6666667000001,0.00466383,0,0
21.89,29.0,148.5,647.0,0.004711919,0,0
21.79,28.89,158.25,645.5,0.004665118,0,0
21.79,28.9175,148.5,640.75,0.004669592,0,0
21.79,28.89,139.0,639.0,0.004665118,0,0
21.79,28.9725,139.0,636.5,0.00467854,0,0
21.89,29.0,136.5,646.5,0.004711919,0,0
21.79,29.0,160.0,651.0,0.004683014,0,0
21.79,29.0,188.0,647.25,0.004683014,0,0
21.84,28.9725,217.0,642.0,0.004692959,0,0
21.82333333,28.96333333,245.0,639.0,0.004686654,0,0
21.89,29.0,257.0,638.0,0.004711919,0,0
21.89,29.0,289.0,639.0,0.004711919,0,0
21.89,28.89,295.5,640.25,0.004693912,0,0
21.96333333,28.89,347.0,634.3333332999999,0.004715127,0,0
22.0,28.815,345.6666667,637.0,0.004713405,0,0
22.075,28.84,357.8,642.75,0.004739315,0,0
22.1,28.79,260.3333333,646.75,0.004738305999999999,0,0
22.1,28.745,209.25,641.5,0.004730843,0,0
22.1,28.79,176.66666669999998,638.0,0.004738305999999999,0,0
22.1,28.84,163.0,637.5,0.004746598,0,0
22.05,28.84,192.0,642.5,0.0047320420000000005,0,0
22.0,28.79,179.0,641.5,0.004709284,0,0
22.025,28.815,195.25,640.0,0.0047206520000000005,0,0
22.0,28.865,180.0,639.5,0.004721645,0,0
22.0,28.89,169.33333330000002,636.6666667000001,0.004725766,0,0
22.0,28.89,205.25,636.25,0.004725766,0,0
22.0,28.89,224.0,633.6666667000001,0.004725766,0,0
22.0,28.945,232.75,637.25,0.004734831,0,0
22.0,29.0,219.33333330000002,640.0,0.004743897,0,0
22.0,28.945,191.0,636.75,0.004734831,0,0
22.0,29.0,143.0,641.25,0.004743897,0,0
22.0,29.0,138.0,643.0,0.004743897,0,0
21.9175,29.025,116.0,637.75,0.004723995,0,0
21.89,29.05,116.0,637.5,0.004720105,0,0
21.89,29.1,98.66666667,635.6666667000001,0.004728291,0,0
21.89,29.15,113.0,635.6666667000001,0.004736477,0,0
21.89,29.2,107.6,634.0,0.004744663,0,0
21.89,29.2,97.66666667,631.25,0.004744663,0,0
21.815,29.2225,78.75,630.5,0.004726484,0,0
21.79,29.2675,77.25,630.75,0.004726539,0,0
21.79,29.29,87.0,632.6666667000001,0.0047302,0,0
21.73,29.29,85.66666667,631.6666667000001,0.004712757,0,0
21.7,29.365,89.5,636.25,0.004716194,0,0
21.7,29.42666667,82.0,638.6666667000001,0.004726173,0,0
21.7,29.5,97.66666667,640.3333332999999,0.004738041,0,0
21.7,29.5,94.0,637.5,0.004738041,0,0
21.66666667,29.5,109.0,634.3333332999999,0.00472832,0,0
21.7,29.525,131.5,633.25,0.0047420859999999995,0,0
21.6,29.5,145.0,635.5,0.004708932,0,0
21.625,29.525,178.25,630.5,0.004720221,0,0
21.7,29.5,246.0,628.5,0.004738041,0,0
21.7,29.5,267.0,629.3333332999999,0.004738041,0,0
21.7,29.5,288.0,623.0,0.004738041,0,0
21.7,29.5,342.0,627.0,0.004738041,0,0
21.79,29.365,415.5,632.5,0.004742405,0,0
21.85666667,29.29,327.0,631.0,0.0047496479999999995,0,0
21.89,29.2675,245.0,632.25,0.004755715,0,0
21.89,29.2,278.0,634.6666667000001,0.004744663,0,0
21.9175,29.2,244.5,634.75,0.004752695,0,0
21.9175,29.2,234.5,639.0,0.004752695,0,0
21.96333333,29.2,268.0,628.0,0.004766109,0,0
21.9725,29.175,314.6666667,630.3333332999999,0.004764682,0,0
22.0,29.16666667,370.75,636.5,0.00477137,0,0
22.025,29.1,270.75,634.5,0.0047677,0,0
22.1,29.15,293.5,636.5,0.004798012,0,0
22.075,29.1,210.0,634.5,0.004782369,0,0
22.1,29.1,329.0,628.0,0.0047897190000000004,0,0
22.1,29.13333333,385.0,626.3333332999999,0.004795248,0,0
22.125,29.1,390.5,632.0,0.004797078,0,0
22.175,28.9975,351.75,624.5,0.004794748,0,0
22.2,28.92666667,419.0,628.3333332999999,0.0047902909999999995,0,0
22.2675,28.89,420.5,629.0,0.004804027,0,0
22.29,28.89,415.5,630.0,0.004810662,0,0
22.315,28.79,372.75,625.5,0.004801237,0,0
22.35666667,28.73,307.6666667,630.0,0.004803409,0,0
22.39,28.7,289.0,631.25,0.004808168,0,0
22.39,28.7,315.6666667,632.6666667000001,0.004808168,0,0
22.39,28.7,347.5,631.75,0.004808168,0,0
22.39,28.7,332.0,626.25,0.004808168,0,0
22.5,28.7,353.5,626.5,0.004840678,0,0
22.4725,28.7,328.25,631.5,0.0048325320000000005,0,0
22.5,28.7,330.75,631.0,0.004840678,0,0
22.5,28.66666667,350.0,629.3333332999999,0.0048350120000000005,0,0
22.5,28.6,323.0,633.5,0.004823681,0,0
22.53333333,28.6,340.0,636.6666667000001,0.004833535999999999,0,0
22.575,28.6,356.75,637.25,0.004845879,0,0
22.6,28.6,359.3333333,628.0,0.004853299,0,0
22.6,28.5,355.0,628.25,0.004836197,0,0
22.625,28.525,300.25,631.5,0.004847882,0,0
22.7,28.6,303.5,626.0,0.004883077,0,0
22.63333333,28.53333333,247.33333330000002,624.0,0.004851782,0,0
22.65,28.55,185.75,626.5,0.00485959,0,0
22.6,28.5,208.0,629.5,0.004836197,0,0
22.6,28.5,197.0,626.3333332999999,0.004836197,0,0
22.6,28.6,214.0,626.0,0.004853299,0,0
22.6,28.6,205.0,632.0,0.004853299,0,0
22.6,28.7,242.5,633.0,0.004870401,0,0
22.6,28.7,274.5,628.0,0.004870401,0,0
22.6,28.7,257.5,626.0,0.004870401,0,0
22.6,28.65,239.25,627.25,0.00486185,0,0
22.6,28.7,222.66666669999998,629.3333332999999,0.004870401,0,0
22.6,28.66666667,234.0,630.0,0.0048647,0,0
22.6,28.7,214.25,630.0,0.004870401,0,0
22.6,28.7,217.0,626.3333332999999,0.004870401,0,0
22.6,28.7,181.5,624.4,0.004870401,0,0
22.6,28.7,170.0,630.5,0.004870401,0,0
22.6,28.7,199.0,632.3333332999999,0.004870401,0,0
22.575,28.745,229.5,630.75,0.00487064,0,0
22.6,28.7675,237.5,630.0,0.004881946,0,0
22.56666667,28.7,237.66666669999998,630.0,0.004860475,0,0
22.6,28.7,211.5,630.75,0.004870401,0,0
22.6,28.7225,183.5,626.0,0.004874249000000001,0,0
22.575,28.7225,195.0,629.25,0.004866797,0,0
22.6,28.79,223.5,632.5,0.004885794000000001,0,0
22.6,28.79,233.0,631.0,0.004885794000000001,0,0
22.6,28.79,243.0,632.0,0.004885794000000001,0,0
22.6,28.7675,263.5,628.0,0.004881946,0,0
22.6,28.79,285.0,630.0,0.004885794000000001,0,0
22.6,28.7,311.5,630.75,0.004870401,0,0
22.6,28.7,309.3333333,632.0,0.004870401,0,0
22.675,28.7675,316.75,635.5,0.0049043970000000004,0,0
22.66666667,28.73,337.0,634.6666667000001,0.004895458,0,0
22.7,28.7,326.5,635.25,0.004900285,0,0
22.7225,28.7,325.0,636.5,0.004907031,0,0
22.7225,28.675,271.0,638.0,0.0049027229999999995,0,0
22.7675,28.6,242.5,627.0,0.004903268,0,0
22.79,28.7,264.5,632.6666667000001,0.004927319,0,0
22.76,28.7,300.3333333,637.0,0.004918293,0,0
22.7675,28.65,274.0,639.0,0.0049119079999999996,0,0
22.76,28.63333333,294.6666667,637.0,0.004906778,0,0
22.79,28.6,319.0,632.5,0.004910015,0,0
22.79,28.6,284.0,628.0,0.004910015,0,0
22.82333333,28.63333333,286.0,628.0,0.004925805,0,0
22.84,28.65,289.25,633.5,0.004933715,0,0
22.82333333,28.6,310.0,635.3333332999999,0.004920025,0,0
22.89,28.6,310.0,632.5,0.0049401,0,0
22.89,28.6,302.5,632.0,0.0049401,0,0
22.89,28.6,313.3333333,630.3333332999999,0.0049401,0,0
22.89,28.575,335.0,631.0,0.004935747,0,0
22.945,28.575,324.5,634.75,0.004952348,0,0
23.0,28.5,322.0,637.0,0.004955853,0,0
23.0,28.5,274.25,633.75,0.004955853,0,0
23.0,28.5,283.6666667,632.0,0.004955853,0,0
23.0,28.5,304.5,632.5,0.004955853,0,0
23.0,28.5,266.0,632.6666667000001,0.004955853,0,0
23.02,28.52,269.25,631.0,0.004965413,0,0
23.0,28.5,316.25,632.25,0.004955853,0,0
23.0,28.5,327.25,634.75,0.004955853,0,0
23.03333333,28.56666667,341.3333333,633.0,0.00497765,0,0
23.1,28.55,357.75,630.0,0.00499499,0,0
23.1,28.5,329.0,627.0,0.0049861720000000005,0,0
23.1,28.5,333.25,629.0,0.0049861720000000005,0,0
23.13333333,28.5,336.3333333,630.6666667000001,0.004996314,0,0
23.175,28.5,316.5,629.75,0.005009018,0,0
23.2,28.5,345.0,627.0,0.005016654000000001,0,0
23.2,28.39,273.0,630.5,0.004997136,0,0
23.2,28.39,366.5,629.75,0.004997136,0,0
23.2,28.39,303.0,631.6666667000001,0.004997136,0,0
23.245,28.445,243.5,633.5,0.005020639,0,0
23.29,28.5,150.0,633.5,0.005044229,0,0
23.2,28.4725,156.25,633.0,0.005011775,0,0
23.16666667,28.5,140.0,627.6666667000001,0.005006475,0,0
23.125,28.525,132.75,633.0,0.004998193,0,0
23.1,28.6,137.25,633.25,0.005003808,0,0
23.1,28.65,144.0,635.0,0.005012626,0,0
23.06666667,28.66666667,180.33333330000002,632.6666667000001,0.005005381,0,0
23.0,28.65,173.5,630.25,0.004982145,0,0
23.0,28.7,171.5,630.25,0.00499091,0,0
23.0,28.7225,196.5,635.5,0.004994854,0,0
22.9725,28.79,173.66666669999998,635.6666667000001,0.0049982920000000005,0,0
22.9725,28.79,134.8,632.75,0.0049982920000000005,0,0
22.89,28.79,103.5,637.0,0.004973181,0,0
22.89,28.865,97.0,640.0,0.00498624,0,0
22.89,29.0,97.0,640.5,0.005009748,0,0
22.89,29.0,106.0,641.75,0.005009748,0,0
22.85666667,29.03333333,94.0,642.0,0.005005352,0,0
22.79,29.0,94.0,644.25,0.004979236,0,0
22.79,29.05,94.0,641.0,0.00498789,0,0
22.79,29.1,92.25,645.0,0.004996544,0,0
22.76,29.16666667,93.0,639.3333332999999,0.004998908,0,0
22.73,29.2,87.0,636.0,0.0049954959999999994,0,0
22.7,29.2,78.5,636.0,0.00498634,0,0
22.7,29.29,70.0,636.0,0.005001832,0,0
22.675,29.2675,78.5,643.75,0.004990323,0,0
22.625,29.2675,87.0,649.0,0.004975081,0,0
22.6,29.29,105.0,645.0,0.004971324,0,0
22.6,29.365,92.25,641.75,0.004984156,0,0
22.6,29.39,102.0,647.0,0.004988433,0,0
22.6,29.39,95.6,646.0,0.004988433,0,0
22.575,29.4175,97.75,644.0,0.004985504,0,0
22.525,29.5,95.33333333,649.6666667000001,0.004984315,0,0
22.5,29.525,87.6,652.5,0.004980941,0,0
22.5,29.6,94.0,642.0,0.004993695,0,0
22.5,29.6,94.0,643.0,0.004993695,0,0
22.5,29.625,95.5,654.5,0.004997947,0,0
22.4725,29.675,100.0,653.75,0.004998023,0,0
22.445,29.65,107.0,653.5,0.004985371,0,0
22.4175,29.65,118.0,656.5,0.0049769770000000005,0,0
22.42666667,29.73,131.0,652.0,0.004993318,0,0
22.39,29.7,131.5,658.75,0.00497704,0,0
22.39,29.7,107.5,656.75,0.00497704,0,0
22.39,29.7,92.0,655.0,0.00497704,0,0
22.39,29.7,95.5,652.5,0.00497704,0,0
22.39,29.79,106.5,655.5,0.0049922429999999995,0,0
22.39,29.79,90.5,656.0,0.0049922429999999995,0,0
22.39,29.79,92.25,659.5,0.0049922429999999995,0,0
22.39,29.79,91.33333333,656.6666667000001,0.0049922429999999995,0,0
22.34,29.89,78.5,656.75,0.004993803,0,0
22.29,29.89,84.5,658.0,0.004978511,0,0
22.31,29.956,81.0,659.5,0.004995718,0,0
22.29,30.0,81.0,659.75,0.00499698,0,0
22.29,30.0,81.0,659.5,0.00499698,0,0
22.29,30.0,75.5,661.5,0.00499698,0,0
22.29,30.1,87.5,662.0,0.005013771,0,0
22.29,30.1,109.5,660.0,0.005013771,0,0
22.29,30.1,77.25,654.0,0.005013771,0,0
22.26,30.06666667,75.66666667,655.0,0.0049989629999999995,0,0
22.2,30.0,79.5,658.5,0.004969456,0,0
